,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
132,금천구,1963069422,공차 금천독산점,5.0,1건,서울 금천구 시흥대로 399 시티렉스 1층 106호,금천구 독산1동,,,,#카페 #카카오페이,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",,
133,금천구,502261381,더벤티 독산점,5.0,1건,서울 금천구 시흥대로122길 7,금천구 독산4동,영업시간&매일 08:00 ~ 22:00&휴무일&연중무휴,02-6489-1566,www.theventi.co.kr,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F124B2EB4FFA64D45B3AEAFD3272AA8D4,
134,금천구,1904146225,만랩커피 독산점,5.0,1건,서울 금천구 가산디지털1로 5 대륭테크노타운 20차 131호,금천구 가산동,"영업시간&월~금 07:30 ~ 21:00&토,일 07:30 ~ 17:00",010-4089-1073,www.10000lab.com,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB7983EDFC12D40B29686865012D6630D,
135,금천구,1044865202,베이크디,4.8,9건,서울 금천구 범안로 1174,금천구 독산1동,영업시간&월~토 11:00 ~ 20:00,,instagram.com/cafe_bake.d,#카페 #제로페이,,,
136,금천구,1960545066,망원동티라미수 금천시흥점,4.0,1건,서울 금천구 독산로 54 1층,금천구 시흥5동,영업시간&매일 10:00 ~ 22:00,02-807-1228,,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF512569727B849FE855C0767C30F2C2E,
137,금천구,1628642998,욜로,4.0,1건,서울 금천구 벚꽃로 30 B111호,금천구 독산1동,,02-807-2629,,#디저트카페 #제로페이,"메뉴 이름: 모카 뚱카롱 (1개) 가격: 2,800&메뉴 이름: 오레오 뚱카롱 (1개) 가격: 2,800&메뉴 이름: 블루베리 뚱카롱 (1개) 가격: 2,800&메뉴 이름: 딸기 뚱카롱 (1개) 가격: 2,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5BEFB187C61347F38BE2788E14E7E9BB,
138,금천구,13062041,이디야커피 가산벽산점,5.0,2건,서울 금천구 벚꽃로 244 벽산디지털밸리5차 1층 104-1호,금천구 가산동,영업시간&월~토 08:00 ~ 18:00&휴무일&일요일&공휴일,02-2082-5388,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,
139,금천구,1331273532,그레코로스팅컴퍼니,4.5,4건,서울 금천구 가산디지털2로 127-33 가산대명벨리온 104호,금천구 가산동,영업시간&월~금 08:00 ~ 22:00&토 10:00 ~ 22:00&휴무일&일요일,,,#커피전문점 #공부하기좋은 #깔끔한 #로스팅전문 #분위기좋은,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 콜드브루 가격: 3,800&메뉴 이름: 초코라떼 가격: 4,500&메뉴 이름: 오렌지주스 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F521AF10275574CD2BA56B18C0C95F9E1,
140,금천구,222757780,매머드익스프레스 시흥대교점,5.0,1건,서울 금천구 금하로 601 1층 101호,금천구 시흥1동,영업시간&월~금 07:30 ~ 19:00&토 07:30 ~ 14:00&휴무일&일요일,,www.mmthcoffee.com,#커피전문점 #카카오페이 #제로페이,,,
141,금천구,585836417,컴포즈커피 금천롯데캐슬점,2.3,3건,서울 금천구 벚꽃로 40 1층 115호,금천구 독산1동,영업시간&매일 08:00 ~ 23:00&공휴일&08:00 ~ 23:00,070-8741-6383,composecoffee.com,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 1,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA700FD62BBDE45A7B43F81F8C51A26B3,
142,금천구,329193981,유니카페,5.0,1건,서울 금천구 금하로23가길 29 1층,금천구 시흥5동,영업시간&매일 09:30 ~ 21:00,02-6952-5297,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 바닐라라떼 가격: 3,900&메뉴 이름: 토피넛라떼 가격: 3,900&메뉴 이름: 카푸치노 가격: 3,900&메뉴 이름: 카페모카 가격: 4,200",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_636609746,
143,금천구,19592542,이디야커피 가산그레이트점,3.7,3건,서울 금천구 디지털로9길 32 갑을그레이트밸리 104-1호,금천구 가산동,영업시간&매일 07:00 ~ 23:00&공휴일&07:00 ~ 23:00,02-851-2705,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,
144,금천구,765689631,코코브라운,4.2,5건,서울 금천구 시흥대로 202 1층,금천구 시흥1동,,02-802-6774,,#카페 #제로페이,,,
145,금천구,1517887328,벤티프레소 가산점,0.0,0건,서울 금천구 가산디지털1로 225 에이스가산포휴 1층 109호,금천구 가산동,,02-1522-0285,ventipresso.com,#카페 #제로페이,"메뉴 이름: 카페 아메리카노 가격: 1,500&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 그린티샷라떼 가격: 3,800&메뉴 이름: 딥초콜릿라떼 가격: 3,000&메뉴 이름: 유자차 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB559FD435CA24D67B2F3D1D741F0D80D,
146,금천구,70022110,매머드익스프레스가산더스카이밸리1차점,0.0,0건,서울 금천구 가산디지털1로 142,금천구 가산동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노(S) 가격: 900&메뉴 이름: 카페라떼(S) 가격: 1,700&메뉴 이름: 초코라떼(S) 가격: 1,700&메뉴 이름: 달콤 오렌지 라떼 가격: 3,500&메뉴 이름: 오레오 초코 프라페 가격: 4,200",,
147,금천구,502893446,닥터밸런스 마리오아울렛점,1.4,5건,서울 금천구 벚꽃로 266 마리오아울렛 3관 7층,금천구 가산동,,02-2067-2339,www.mariooutlet.co.kr,#키즈카페 ,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 딸기 스무디 가격: 5,500&메뉴 이름: 카페라떼 가격: 5,500&메뉴 이름: 레몬에이드 가격: 5,500&메뉴 이름: 자몽에이드 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8007649E38A6438699824DC58396FF17,
148,금천구,292038977,매머드익스프레스 금천점,5.0,1건,서울 금천구 시흥대로115길 13,금천구 독산1동,"영업시간&월~금 07:00 ~ 21:00&토,일 10:00 ~ 21:00",070-7537-1935,,#커피전문점 ,"메뉴 이름: 아메리카노(S) 가격: 900&메뉴 이름: 카페 라떼(S) 가격: 1,700&메뉴 이름: 꿀 커피(S) 가격: 1,200&메뉴 이름: 꿀라떼(S) 가격: 1,900&메뉴 이름: 바닐라 라떼(S) 가격: 1,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F34BB89EA83F14469B3E8B5E3F12AD286,
149,금천구,1212317026,카페 커들리,4.7,18건,서울 금천구 금하로29길 12 1층,금천구 시흥2동,"영업시간&월~금 08:00 ~ 21:00&토,일 09:00 ~ 21:00&공휴일&08:00 ~ 21:00&이용시 주의 사항&매달 1번째 월요일 정기 휴무",070-4333-4989,www.instagram.com/cafe.cuddly,#카페 #베이커리 #스콘쿠키 #아메리카노 #카페커들리 #커피 #제로페이,"메뉴 이름: 커들리라떼 가격: 4,500&메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 스윗아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 3,500&메뉴 이름: 카라멜마끼야또 가격: 4,200&메뉴 이름: 아인슈페너 가격: 4,500&메뉴 이름: 콜드브루 가격: 4,000&메뉴 이름: 디카페인 가격: 4,000&메뉴 이름: 딸기라떼 가격: 4,500&메뉴 이름: 쑥크림라떼 가격: 4,500&메뉴 이름: 밀크티 가격: 4,500&메뉴 이름: 레몬에이드 가격: 4,800&메뉴 이름: 리치에이드 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC9085186F0D149A6B49A331557425526,
150,금천구,1849013586,컴포즈커피 가산디지털단지역점,4.0,4건,서울 금천구 벚꽃로 298 대륭포스트타워6차 1층 115호,금천구 가산동,,,composecoffee.com,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBDBA0AE6B8ED4D1B98FFCEAC417DE2E0,
151,금천구,1132045023,아궁이빙수,4.0,1건,서울 금천구 가산디지털1로 1 더루벤스밸리 1층 109-2호,금천구 가산동,,02-6954-4441,,#디저트카페 #제로페이,"메뉴 이름: 에스프레소 가격: 2,500&메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라뗴 가격: 3,000&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 콜드브루 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F57556D4C07E2416FBD4066EC243E52C5,
152,금천구,63150768,더빈마켓,5.0,2건,서울 금천구 시흥대로 343,금천구 독산1동,영업시간&매일 08:00 ~ 23:00,,,#카페 #핸드드립전문점 #카카오페이 #제로페이,,,
153,금천구,910254733,떼루와 가산롯데아울렛점,0.0,0건,서울 금천구 벚꽃로 278 SJ테크노빌 104호,금천구 가산동,,02-6933-8131,www.teruwa.com,#생과일전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1021806026,
154,금천구,237437779,매머드커피 에이스가산타워점,2.0,3건,서울 금천구 디지털로 121 103호,금천구 가산동,,070-7776-1002,,#커피전문점 ,,,
155,금천구,1646421663,카페 엘로이,4.4,5건,서울 금천구 독산로75길 31,금천구 독산4동,영업시간&월~토 10:30 ~ 21:30&휴무일&일요일,,www.instagram.com/cafe._.elroi,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F27CAA28EBB7C4C74BA6365DF2281A8D8,
156,금천구,1979628884,컴포즈커피 독산롯데시네마점,2.5,2건,서울 금천구 시흥대로 399 시티렉스 1층 116호,금천구 독산1동,영업시간&월~토 08:00 ~ 23:00&휴무일&일요일,,www.composecoffee.com,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB4D0CA5807CD4DF8929CEE49D958810E,
157,금천구,1784737126,이디야커피 가산SKV1점,5.0,3건,서울 금천구 가산디지털1로 171 1층,금천구 가산동,영업시간&매일 07:30 ~ 22:00,02-6244-8439,www.ediya.com,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F47601ACDB5C844C8B9B27BC993DDE082,
158,금천구,86630655,요거프레소 독산점,4.5,2건,서울 금천구 시흥대로114길 30 1층,금천구 독산4동,영업시간&매일 08:00 ~ 22:00,02-852-3360,www.yogerpresso.co.kr,#디저트카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_344793479,
159,금천구,27543320,공차 현대아울렛가산점,2.0,10건,서울 금천구 디지털로10길 9 현대아울렛,금천구 가산동,"영업시간&월~금 11:00 ~ 21:30&토,일 10:30 ~ 21:30&휴무일&연중무휴",02-2136-9858,www.gong-cha.co.kr,#카페 ,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",,
160,금천구,1164360499,가산커피 벽산점,0.0,0건,서울 금천구 벚꽃로 244 벽산디지털밸리5차 1층,금천구 가산동,"영업시간&월~금 07:00 ~ 19:00&토,일 09:00 ~ 17:00",02-3280-8171,www.instagram.com/ediya.coffee,#커피전문점 #분위기좋은 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,200&메뉴 이름: 큐브 돌체 라떼 가격: 3,700&메뉴 이름: 흑당버블라떼 (ICE) 가격: 4,800&메뉴 이름: 체리 레몬 에이드 (ICE) 가격: 4,800&메뉴 이름: 샌드위치 가격: 4,700&메뉴 이름: 바닐라 아메리카노 가격: 3,500&메뉴 이름: 해이즐넛 아메리카노 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5EED7D84DEDD48C2BAC6817DE40944CD,
161,금천구,794851845,감성커피 금천시흥점,3.7,3건,서울 금천구 탑골로 19-6 1층,금천구 시흥5동,영업시간&월~토 07:00 ~ 19:00&일 09:00 ~ 17:00,070-4042-4986,naver.me/xpPkqVct,#카페 #감성카페 #금천구카페 #디저트카페 #시흥동카페 #애견동반카페 #제로페이,"메뉴 이름: 생 아메리카노 가격: 2,000&메뉴 이름: 생우유 카페라떼 가격: 3,100",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1839904868,
162,금천구,1117510863,카페늘봄,5.0,1건,서울 금천구 시흥대로47길 28-5 2층,금천구 시흥1동,,,,#카페 #제로페이,,,
163,금천구,569009030,메가커피 가산리더스타워점,0.0,0건,서울 금천구 벚꽃로 286 삼성리더스타워 지하1층 103호,금천구 가산동,,,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,,
164,금천구,1023976015,더벤티 가산테라타워점,2.3,3건,서울 금천구 디지털로10길 78 106호,금천구 가산동,,02-6230-5656,www.theventi.co.kr,#커피전문점 #카카오페이 #제로페이,,,
165,금천구,2025753273,데일리로스팅,4.0,1건,서울 금천구 독산로 312 1층,금천구 독산3동,"영업시간&월~금 09:00 ~ 21:00&토,일 12:00 ~ 21:00",070-4205-1212,www.instagram.com/daily.roasting_,#카페 #로스팅전문,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 2,800&메뉴 이름: 카푸치노 가격: 2,800&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 달고나라떼 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB662A3E4487847AE88160947F5D6FEC4,
166,금천구,500610339,이디야커피 금천롯데마트점,5.0,3건,서울 금천구 시흥대로 291 롯데마트 금천점 로비층,금천구 독산1동,"영업시간&매일 10:00 ~ 22:00&휴무일&둘째,넷째 일요일",02-807-4782,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F04C9BF5F3AE0478DB992D9CF5A3648EE,
167,금천구,1067940873,매머드익스프레스시흥동점,1.0,1건,서울 금천구 금하로 747-1,금천구 시흥2동,,,,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25EF5AF6B9094FCCB04578333B5490D1,
168,금천구,596070469,벤티프레소 가산에이원타워점,1.0,1건,서울 금천구 가산디지털1로 205-27 1층 C101호,금천구 가산동,,,www.instagram.com/ventipresso,#카페 #카카오페이 #제로페이,,,
169,금천구,527032108,에이그레이트카페 가산디지털단지2호점,4.0,1건,서울 금천구 가산디지털1로 222 어바니엘가산 1층,금천구 가산동,,02-851-1112,www.agreatcafe.com,#커피전문점 ,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 크레마 콘 아이스크림 가격: 4,800&메뉴 이름: 아로니아 필러 쉐이크 가격: 6,000&메뉴 이름: 코코넛보꼬 쉐이크 (ICE) 가격: 5,300&메뉴 이름: 토마토 주스 가격: 4,800&메뉴 이름: 슈퍼곡물 라떼 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFCB662D6F6484BB984D018C2D668CBC4,
170,금천구,27494061,개편한카페,0.0,0건,서울 금천구 금하로 726 4층,금천구 시흥5동,,070-8882-2580,,#애견카페 #제로페이,,,
171,금천구,1837805338,이디야커피 석수푸르지오점,5.0,3건,서울 금천구 삼성산길 11 1층,금천구 시흥3동,,,,#커피전문점 #카카오페이 #제로페이,,,
172,금천구,475069997,엔코바 with 나따오비까,0.0,0건,"서울 금천구 가산디지털1로 131 BYC HIGHCITY 127, 128호",금천구 가산동,,02-6947-7979,,#카페 #제로페이,,,
173,금천구,1633784433,매머드익스프레스 금천롯데타워점,0.0,0건,서울 금천구 벚꽃로 110,금천구 독산1동,영업시간&월~금 07:30 ~ 21:00&토 09:00 ~ 19:00&휴무일&일요일,010-2250-7897,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 900&메뉴 이름: 꿀커피 가격: 1,200&메뉴 이름: 카페라떼 가격: 1,700&메뉴 이름: 초코라떼 가격: 1,700&메뉴 이름: 고구마라떼 가격: 2,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5C4172047E2C4DE09B1075D36E726F02,
174,금천구,1925193170,올리터,3.0,2건,서울 금천구 시흥대로 238,금천구 시흥1동,,,,#카페 #제로페이,,,
175,금천구,759882153,파머스빈 가산직영점,0.0,0건,서울 금천구 가산디지털1로 186 제이플라츠 1층,금천구 가산동,영업시간&월~금 07:00 ~ 21:00&토 09:00 ~ 18:00&휴무일&일요일,02-2028-5989,www.farmers-bean.com,#커피전문점 #로스팅전문 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBE4063652D504911AC83E4321F61BAA9,
176,금천구,1182137744,뉴욕쟁이디저트 독산점,0.0,0건,서울 금천구 독산로108길 37 1층,금천구 독산3동,영업시간&매일 08:00 ~ 24:00,070-7543-1039,,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 뉴트로훼미리 (ICE) 가격: 4,500&메뉴 이름: 시바리카노(진하게) 가격: 3,800&메뉴 이름: 아우리카노(연하게) 가격: 2,800&메뉴 이름: 뉴트로훼미리 보리차 (ICE) 가격: 2,500&메뉴 이름: 프레쉬 바닐라라떼 가격: 5,300&메뉴 이름: 캬라메롱 마끼아또 가격: 5,300&메뉴 이름: 돼지바 라떼 가격: 6,300&메뉴 이름: 달고나 라떼 가격: 5,800&메뉴 이름: 파스텔 딸기라떼 가격: 5,800&메뉴 이름: 모카라떼 가격: 5,800&메뉴 이름: 뉴욕 카페라떼 가격: 4,200&메뉴 이름: 카카오라떼 가격: 5,300&메뉴 이름: 머스코바도 흑당라떼 가격: 5,500&메뉴 이름: 머스코바도 흑당 커피라떼 가격: 6,500&메뉴 이름: 상큼피치 아이스티 가격: 4,500&메뉴 이름: 파워업 메로나라떼 가격: 5,500&메뉴 이름: 싱그러운 그린티라떼 가격: 5,300&메뉴 이름: 샷추가 가격: 1,200",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8997579E8C114A23A58910E8AD4C9425,
