,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
106,광진구,711956667,카페우물,4.2,9건,서울 광진구 능동로15길 11 1층,광진구 화양동,"영업시간&월,화,목,금,토,일 12:00 ~ 22:00&휴무일&수요일",,www.instagram.com/woomool_official,#디저트카페 ,"메뉴 이름: 아메리카노 가격: 4,300&메뉴 이름: 라떼 가격: 4,600&메뉴 이름: 바닐라라떼 가격: 5,300&메뉴 이름: 바질 토마토 에이드 가격: 6,000&메뉴 이름: 밀크티 가격: 5,500",,
107,광진구,550017639,우연히 봄,3.5,6건,서울 광진구 자양로23길 65 1층,광진구 구의1동,영업시간&매일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00,010-3226-8251,www.instagram.com/uyeonhi.bom,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 토피넛라떼 가격: 3,500&메뉴 이름: 아인슈페너 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_620365725,
108,광진구,112344430,벌툰 건대점,4.0,21건,서울 광진구 아차산로 225 단산화빌딩 4층,광진구 화양동,영업시간&매일 10:00 ~ 23:00&공휴일&10:00 ~ 23:00,02-6953-6678,www.instagram.com/beoltoon_gundae,#만화카페 #데이트코스 #룸카페 #만화카페 #보드게임 #북카페 #이색데이트 #이색카페 #친목모임,"메뉴 이름: 1시간+음료 가격: 5,500&메뉴 이름: 2시간+음료 가격: 8,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6EF3146D33E8490AA66A44C675A5BE65,
109,광진구,27553128,투썸플레이스 동서울터미널점,1.6,16건,서울 광진구 강변역로 50,광진구 구의3동,영업시간&월~목 07:00 ~ 22:30&금~일 07:00 ~ 23:00,02-456-9454,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F168FD1FD079343C69B85025659DB39C1,
110,광진구,20460218,반지만들기카페 건대점,4.7,41건,서울 광진구 동일로20길 89 성신빌딩 2층,광진구 자양4동,영업시간&매일 11:00 ~ 21:30,02-497-8288,blog.naver.com/limik5000,#카페 #데이트코스 #이색카페 #제로페이,,,
111,광진구,666587821,바나프레소 건대역점,3.2,5건,서울 광진구 아차산로 221,광진구 화양동,영업시간&매일 07:00 ~ 23:00&매일 라스트오더 ~ 22:30,070-8998-8931,www.banapresso.com,#카페 ,"메뉴 이름: 아메리카노 가격: 1,500&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 더치커피 가격: 2,000&메뉴 이름: 크리미라떼 가격: 3,000&메뉴 이름: 청포도V에이드 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F668D68DDAF7F46D7BF9E384DEF077DEC,
112,광진구,996505136,비밀의화원 건대점,3.2,5건,서울 광진구 아차산로 235 3층,광진구 화양동,영업시간&월~토 17:00 ~ 01:00&일 16:00 ~ 23:00,02-499-1119,www.secretgardenescape.com,#테마카페 #방탈출카페,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4FCF36F65D0344C3BB9A96E0D771028B,
113,광진구,115404977,소단,4.8,4건,서울 광진구 아차산로 345 래미안프리미어팰리스 1층 111호,광진구 자양1동,"영업시간&월~금 09:00 ~ 22:00&토,일 10:00 ~ 22:00",,www.instagram.com/cafe_sodan111,#디저트카페 #디저트카페,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 말차슈페너 가격: 6,000&메뉴 이름: 과일에이드 가격: 6,000&메뉴 이름: 미키마우스 와플 가격: 7,000&메뉴 이름: 머핀 가격: 2,500&메뉴 이름: 마들렌 가격: 2,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F754C19AC4C864BF2B95316905E5DEB17,
114,광진구,27471317,할리스 건대일감호수점,4.6,11건,서울 광진구 아차산로39길 38-6 지하 1층~4층,광진구 자양1동,"영업시간&월~금 10:00 ~ 19:00&토,일 09:00 ~ 19:00",02-456-6627,www.hollys.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F26A116EC9FF64B94890ABB23A3668C34,
115,광진구,1055384725,에스프레소바시,3.4,9건,"서울 광진구 아차산로 345 래미안프리미어팰리스 1층 123,124,134호",광진구 자양1동,"영업시간&월~금 08:00 ~ 23:00&토,일 10:00 ~ 22:00",,,#커피전문점 #로스팅전문 #카카오페이 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 4,500&메뉴 이름: 카페 라떼(WARM) 가격: 5,000&메뉴 이름: BLETC 샌드위치 가격: 5,500&메뉴 이름: 카모마일(HOT) 가격: 5,000&메뉴 이름: 네이블 오렌지 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBC224BA6544042508E05F6EEC3E5DE22,
116,광진구,2093334088,우주로캣,2.2,13건,서울 광진구 아차산로 242 3층,광진구 자양4동,"영업시간&월~금 14:00 ~ 20:00&토,일 13:00 ~ 20:00",02-2205-3123,instagram.com/woozoorocat,#고양이카페 #고양이카페,,,
117,광진구,1583873288,봄희커피,4.7,10건,서울 광진구 면목로16길 4 1층,광진구 중곡3동,영업시간&매일 11:00 ~ 22:00,,,#카페 #로스팅전문 #분위기좋은 #빈티지분위기 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 핸드드립 가격: 6,000&메뉴 이름: 콜드브루 가격: 6,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 플랫화이트 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F95D529A3E6BD4CCEB04A549B4CB4031F,
118,광진구,1491561623,카페몽당,5.0,6건,서울 광진구 광장로5길 24,광진구 광장동,영업시간&매일 10:00 ~ 22:00,070-4116-7922,www.instagram.com/mondain_,#테마카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,300&메뉴 이름: 블루베리 라떼 가격: 4,800&메뉴 이름: 사과주스 가격: 3,500&메뉴 이름: 초코라떼 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1905039916,
119,광진구,697573146,할리스 광나루역점,3.6,9건,서울 광진구 천호대로 808 광장현대홈타운 1202동 101호,광진구 광장동,영업시간&매일 08:00 ~ 22:00,02-444-0542,www.hollys.co.kr,#커피전문점 ,"메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3F5D6E656FD34586AD745BA7475BF45B,
120,광진구,433187774,어나더쏭,4.7,7건,서울 광진구 긴고랑로30길 10,광진구 중곡2동,영업시간&화~일 10:30 ~ 22:00&휴무일&월요일,,,#카페 #디저트카페 #레터링케이크 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 쑥 라떼 가격: 4,500&메뉴 이름: 말차라떼 가격: 4,700",,
121,광진구,401366353,597카페,4.6,7건,서울 광진구 동일로22길 117-13,광진구 화양동,영업시간&월~목 14:00 ~ 23:00&금~일 13:00 ~ 23:00,,,#카페 #데이트코스 #무인카페 #분위기좋은 #스터디카페,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 연유라떼 가격: 4,900&메뉴 이름: 석류아이스티 가격: 3,900&메뉴 이름: 청포도에이드 가격: 4,900&메뉴 이름: 공간 가격: 3,900",,
122,광진구,23492197,탐앤탐스 어린이대공원점,2.4,12건,"서울 광진구 광나루로 383 1,2층",광진구 군자동,영업시간&매일 00:00 ~ 24:00&공휴일&00:00 ~ 24:00,02-2205-4565,www.tomntoms.com,#커피전문점 #카카오페이,,,
123,광진구,2116519796,투썸플레이스 강변역점,3.3,4건,서울 광진구 구의강변로 53 1층,광진구 구의3동,"영업시간&월~금 07:30 ~ 23:00&토,일 08:00 ~ 22:00",02-454-2408,www.twosome.co.kr,#커피전문점 #카카오페이,,,
124,광진구,22675144,카페긴고랑길,5.0,5건,서울 광진구 긴고랑로 158 1층,광진구 중곡4동,,02-446-7223,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 (S) 가격: 3,700&메뉴 이름: 카페라떼 (S) 가격: 4,000&메뉴 이름: 더치 ice 가격: 5,000&메뉴 이름: 복숭아 아이스티 (M) 가격: 3,800&메뉴 이름: 녹차 라떼 (S) 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2211604756C568261A,
125,광진구,17884750,스타벅스 광장점,4.8,6건,서울 광진구 아차산로 537-17 광장힐스테이트아파트 상가동 14호,광진구 광장동,영업시간&매일 07:30 ~ 19:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,
126,광진구,24450097,투썸플레이스 어린이대공원역점,1.9,10건,서울 광진구 광나루로 388,광진구 화양동,영업시간&매일 08:00 ~ 01:00,02-467-0003,www.twosome.co.kr,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F55C48F0FBCB848578287969B851FD91F,
127,광진구,26886907,라띠25,4.1,7건,서울 광진구 천호대로 798,광진구 광장동,영업시간&매일 09:00 ~ 23:00,02-456-8060,,#카페 #로스팅전문 #제로페이,"메뉴 이름: 에스프레소 (HOT) 가격: 3,300&메뉴 이름: 에스프레소 (ICE) 가격: 3,800&메뉴 이름: 아메리카노 (HOT) 가격: 3,300&메뉴 이름: 아메리카노 (ICE) 가격: 3,800&메뉴 이름: 카페라떼 (HOT) 가격: 3,800&메뉴 이름: 카페라떼 (ICE) 가격: 4,300&메뉴 이름: 카푸치노 (HOT) 가격: 3,800&메뉴 이름: 카푸치노 (ICE) 가격: 4,300&메뉴 이름: 마론라떼 (HOT) 가격: 4,500&메뉴 이름: 마론라떼 (ICE) 가격: 5,000&메뉴 이름: 핸드드립 (HOT) 가격: 5,500&메뉴 이름: 핸드드립 (ICE) 가격: 6,000&메뉴 이름: 콜드브루 (ICE) 가격: 4,300&메뉴 이름: 큐브라떼 (ICE) 가격: 5,500&메뉴 이름: 아이러쉬 (HOT) 가격: 7,000&메뉴 이름: 깔루아커피 (ICE) 가격: 7,000&메뉴 이름: 수제레몬차 (HOT) 가격: 4,500&메뉴 이름: 수제레몬차 (ICE) 가격: 5,000&메뉴 이름: 수제자몽차 (HOT) 가격: 4,500&메뉴 이름: 수제자몽차 (ICE) 가격: 5,000",,
128,광진구,1362410227,솔티드,4.9,14건,서울 광진구 능동로32길 5,광진구 능동,영업시간&월요일,070-8775-2215,www.instagram.com/cafe_salted,#디저트카페 #디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3D7FEC544ADC483DA4036A63196BD46A,
129,광진구,24068069,92도,3.3,9건,서울 광진구 천호대로110길 40,광진구 능동,영업시간&월~금 12:00 ~ 20:00&토 13:30 ~ 20:00&공휴일&13:30 ~ 21:00&휴무일&일요일,010-2159-1006,www.instagram.com/gunjacafe,#카페 #제로페이,"메뉴 이름: 밀크티 가격: 5,500&메뉴 이름: 쑥우유 가격: 4,500&메뉴 이름: 쉐이크퐁 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F717719CC765B4561ADEB82C6F2C96CE3,
130,광진구,1193253333,콘레드커피 건대1호점,2.7,3건,서울 광진구 동일로20길 91 1층,광진구 자양4동,영업시간&매일 10:00 ~ 22:00&휴무일&연중무휴,070-4113-0903,conredcoffee.com,#커피전문점 #제로페이,"메뉴 이름: 벌꿀라떼 가격: 2,600&메뉴 이름: 리얼초코 가격: 2,500&메뉴 이름: 벌꿀 가격: 2,900&메뉴 이름: 베리돼지 가격: 2,900&메뉴 이름: 흑당 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FBD591CA47D6941E0A0B2417EC9337479,
131,광진구,1041221263,푸쉬커피,4.9,27건,서울 광진구 자양로45길 24-3 1층,광진구 구의2동,"영업시간&월,금 08:00 ~ 18:00&토,일 10:00 ~ 21:00&목 13:00 ~ 18:00&휴무일&화,수요일&임시휴업&2022년 3월 14일  ~ 2022년 3월 18일",010-4513-7478,www.instagram.com/pushcoffee_achasan,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 라떼 가격: 3,500&메뉴 이름: 쿠키 가격: 3,000&메뉴 이름: 푸쉬라떼 가격: 4,000&메뉴 이름: 스몰라떼 가격: 3,500&메뉴 이름: 아차산슈페너 가격: 4,000&메뉴 이름: 티 오차현 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1839114182,
132,광진구,1462994034,키랩보드게임 룸카페 프리미엄점,5.0,2건,서울 광진구 동일로24길 96 키랩보드게임 룸카페 프리미엄점,광진구 화양동,영업시간&매일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00&이용시 주의 사항&코로나 영업제한으로 23시까지만 운영.,070-7913-7300,www.kilab.or.kr,#보드카페 #건대룸카페 #건대보드게임 #건대보드게임카페 #건대파티룸 #파티룸 #데이트코스 #보드게임카페 #생일파티,메뉴 이름: 코로나특가 풀타임 가격: 변동가격&메뉴 이름: 코로나특가 세미타임 가격: 변동가격,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2DD05B0F3109491B9755B067B78DCB4A,
133,광진구,1605351373,알틴,4.8,5건,서울 광진구 능동로 420-1 1층,광진구 중곡3동,"영업시간&월~금 08:30 ~ 22:00&토,일 10:00 ~ 18:00&공휴일&10:00 ~ 18:00",,www.instagram.com/cafealtin,#카페 #브런치카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAA265EE9A0FF4251A11EABC59F372216,
134,광진구,19790882,카페피아트121,5.0,2건,서울 광진구 아차산로78길 7,광진구 광장동,영업시간&매일 09:00 ~ 23:00,02-457-1012,,#카페 #핸드드립전문점 #제로페이,,,
135,광진구,1482453353,테이큰커피 건대점,4.1,12건,서울 광진구 능동로16길 51,광진구 화양동,,070-8807-9846,,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEFC9F56C56604B30917F4649950E8734,
136,광진구,1607124084,커피나무 군자역점,0.0,0건,서울 광진구 능동로 275-1 동원빌딩 2층,광진구 군자동,영업시간&매일 11:00 ~ 22:00,02-461-1009,www.coffeenamu.co.kr,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,600&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 카푸치노 가격: 3,800&메뉴 이름: 자몽 에이드 가격: 3,800&메뉴 이름: 청포도 모히또 에이드 가격: 3,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE4AF047BF092465E9FE745EB00423A57,
137,광진구,1878695105,리트커피,5.0,1건,서울 광진구 광장로3길 15 1층,광진구 광장동,"영업시간&월~금 10:30 ~ 16:30&휴무일&토,일요일",,instagram.com/rit.coffee,#커피전문점 #감성카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 핫초코 가격: 3,800&메뉴 이름: 말차라떼 가격: 4,000&메뉴 이름: 에티오피아 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB11704631ABB4314969D44B70F89207B,
138,광진구,1666632201,커피빈 구의삼성쉐르빌점,4.0,4건,서울 광진구 구의강변로 106 삼성쉐르빌 101동 101호,광진구 구의3동,"영업시간&월,화,수,목,일 08:00 ~ 23:00&금,토 08:00 ~ 24:00&공휴일&08:00 ~ 23:00",02-2201-8953,www.coffeebeankorea.com,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDA24CF68FBE94699B412B7BFEB21E9D0,
139,광진구,1004190641,샤츠인젤,5.0,3건,서울 광진구 동일로18길 100 1층,광진구 자양4동,,,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 쇼콜라 라떼 가격: 4,500&메뉴 이름: 딸기 쥬스 가격: 5,000&메뉴 이름: 유자에이드 가격: 4,500",,
140,광진구,25413056,탐앤탐스 군자역점,2.4,8건,"서울 광진구 능동로 296 1,2층",광진구 능동,영업시간&매일 07:00 ~ 02:00&공휴일&07:00 ~ 02:00,02-3437-0279,www.tomntoms.com,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6D0036FBBB254B2BA82D1DDFA04CEE8B,
141,광진구,62112205,타이거슈가 건대점,1.3,6건,서울 광진구 능동로 123,광진구 화양동,영업시간&매일 11:00 ~ 23:00&매일 라스트오더 ~ 22:30,,,#카페 ,"메뉴 이름: 흑당 보바 + 쩐주 밀크티 with 크림 가격: 4,900&메뉴 이름: 흑당 홍차라떼 with 크림 가격: 4,200&메뉴 이름: 흑당 홍차라떼 가격: 4,200&메뉴 이름: 흑당 그린티라떼 가격: 4,200&메뉴 이름: 흑당 클래식 홍차 가격: 3,100",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD8F8CC7B97074B61A3F5942C51CEEB25,
142,광진구,1032871178,괴르츠,5.0,1건,서울 광진구 아차산로78길 110 리버힐오피스텔 101호,광진구 광장동,영업시간&매일 11:00 ~ 02:00,02-447-4360,www.instagram.com/gortz_,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBA45D0379A5148ACB51E3E656D5E7598,
