,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
244,강북구,1965579755,카페얼롱,0.0,0건,서울 강북구 도봉로101길 39 1층,강북구 수유3동,영업시간&매일 11:00 ~ 22:00&공휴일&11:00 ~ 22:00,02-989-3588,,#카페 #디저트카페 #분위기좋은,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,700&메뉴 이름: 소금슈페너 가격: 4,200&메뉴 이름: 아인슈페너 가격: 4,200&메뉴 이름: 바닐라라떼 가격: 4,200&메뉴 이름: 카페모카 가격: 4,200&메뉴 이름: 초코라떼 가격: 3,500&메뉴 이름: 그린티라떼 가격: 4,000&메뉴 이름: 밀크티 가격: 4,000&메뉴 이름: 딸기라떼 가격: 4,000&메뉴 이름: 레몬에이드 가격: 4,000&메뉴 이름: 얼그레이 티백차 가격: 3,500&메뉴 이름: 레몬티 가격: 3,500&메뉴 이름: 캐모마일 티백차 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F76F92AF5DE2E46E88EA871C7A9DFD467,
245,강북구,854907146,커피베이 수유역점,5.0,3건,서울 강북구 노해로 34 1층 102호,강북구 수유3동,영업시간&매일 10:00 ~ 23:00,02-900-9070,www.coffee-bay.co.kr,#커피전문점 #제로페이,,,
246,강북구,2077049844,아마스빈 수유역점,3.5,2건,서울 강북구 노해로8길 29,강북구 수유3동,,02-907-1207,www.amasvin.com,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2AEE9CCE862940A98044011337D6F2C7,
247,강북구,21331430,주연다방,0.0,0건,서울 강북구 도봉로67길 13,강북구 미아동,,02-980-0911,,#다방 #제로페이,,,
248,강북구,1583995260,아임요거트그렐,5.0,2건,서울 강북구 덕릉로 22-2,강북구 수유1동,영업시간&매일 10:30 ~ 23:30,,instagram.com/i_am._.yoge,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB21BB4F6CC0D46C79728EC0C6DFE2A93,
249,강북구,1694455355,쁘띠따쁘띠,4.0,1건,서울 강북구 삼양로57길 17 1층,강북구 삼양동,영업시간&월~토 10:30 ~ 20:30&휴무일&일요일,070-7626-3830,instagram.com/petit_a_petit57,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카페모카 가격: 4,300&메뉴 이름: 아이스티 가격: 4,400&메뉴 이름: 밀크티 가격: 4,400",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3D707FECD4EA460DA7D7817088725F85,
250,강북구,148046337,포네커피하우스,5.0,2건,서울 강북구 4.19로1길 40,강북구 우이동,,02-998-7529,,#커피전문점 #분위기좋은 #제로페이,,,
251,강북구,1462688450,개밥드슈,0.0,0건,서울 강북구 수유로12길 14 1층,강북구 수유1동,영업시간&월~금 10:00 ~ 18:00&토 11:00 ~ 18:00,,www.instagram.com/gaebobdechoux,#애견카페 #레터링케이크 #반려동물간식 #제로페이,,,
252,강북구,386243733,공차 롯데미아점,1.0,1건,서울 강북구 도봉로 62 지하2층,강북구 송중동,,02-944-1931,www.gong-cha.co.kr,#카페 ,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",,
253,강북구,1008441729,내맘대로꾸미는슬라임,0.0,0건,서울 강북구 삼양로 421 3층,강북구 인수동,"영업시간&화~금 13:00 ~ 19:00&토,일 11:00 ~ 19:00&휴무일&월요일&이용시 주의 사항&2월28~3월1일 휴무",02-900-5178,,#테마카페 #슬라임카페 #제로페이,"메뉴 이름: 클리어슬라임 가격: 8,000&메뉴 이름: 버터슬라임 가격: 10,000&메뉴 이름: 클라우드 가격: 11,000&메뉴 이름: 지글리 가격: 8,000&메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 바닐라라떼 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 카라멜마끼야또 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1867320449,
254,강북구,448946916,은성다방,0.0,0건,서울 강북구 도봉로 257 2층,강북구 수유1동,,,,#다방 ,,,
255,강북구,1329014182,메종,0.0,0건,서울 강북구 한천로115길 20,강북구 번2동,,02-987-0892,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC5DCF2A170FB46B5AA80636F45723B11,
256,강북구,1755776580,라시에스타,0.0,0건,서울 강북구 삼양로19길 138,강북구 삼각산동,,,,#카페 #야외테라스 #테라스가있는 #제로페이,"메뉴 이름: 에스프레소 가격: 3,300&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 아포가토 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFE448A30AD034C1485A2F7F92E5D3FED,
257,강북구,27176760,블랙라인커피 수유역점,3.0,3건,서울 강북구 도봉로87길 13 1층,강북구 수유3동,영업시간&월~금 00:20 ~ 04:30,02-999-3346,www.blackline.co.kr,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F22149A4F5615DA8A07,
258,강북구,1595267181,온혜미로,5.0,1건,서울 강북구 솔매로52길 17 1층,강북구 미아동,,0507-1378-2020,,#카페 #제로페이,,,
259,강북구,1424138243,위드위드,4.0,3건,서울 강북구 인수봉로 235,강북구 인수동,영업시간&월~금 10:00 ~ 22:00,,www.instagram.com/withwith_cafe,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 연유라떼 가격: 4,000&메뉴 이름: 녹차라떼 가격: 4,000&메뉴 이름: 자몽차 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA81C23B3C0CC44569DE8368555C0BE68,
260,강북구,430476370,꿈꾸는슬라임,0.0,0건,서울 강북구 한천로 984 2층,강북구 번1동,영업시간&매일 11:00 ~ 19:30&(마지막입장)&휴무일&연중무휴,02-999-1772,blog.naver.com/dreaming_slime7,#테마카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F13BEB1F290A245E9B3F9A88284806826,
261,강북구,929412553,세븐다이스 보드게임카페 삼양점,5.0,1건,서울 강북구 삼양로 169 3층,강북구 삼각산동,,02-982-8248,,#보드카페 #보드게임카페,,,
262,강북구,2081445977,매머드익스프레스 수유시장점,5.0,1건,서울 강북구 도봉로67길 18 1층,강북구 수유1동,,,www.mmthcoffee.com/main/index.html,#커피전문점 #카카오페이,,,
263,강북구,1628388643,쿤데라KUNDERA,5.0,2건,서울 강북구 4.19로 39,강북구 우이동,,02-996-3601,,#카페 #제로페이,,,
264,강북구,1927025047,떡카페 세모,0.0,0건,서울 강북구 한천로144길 63,강북구 수유3동,영업시간&일 11:00 ~ 21:00,02-997-6598,instagram.com/semo_ricecake_cafe,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F80B9FCF8F7CF419681EDEFCD67AE722C,
265,강북구,559727294,애정지수,5.0,1건,서울 강북구 노해로11길 36 101호,강북구 수유3동,영업시간&매일 11:00 ~ 20:00&이용시 주의 사항&인스타그램 공지,,instagram.com/anot.cakeshop,#디저트카페 #레터링케이크 #케이크주문제작 #제로페이,,,
266,강북구,463731321,미녀무당들의 수다방,0.0,0건,서울 강북구 삼양로 517 1층,강북구 우이동,"영업시간&월,수,목,금,토,일 10:00 ~ 20:00&휴무일&화요일",010-5905-8319,blog.naver.com/sky1woozoo,#사주카페 ,,,
267,강북구,971758065,쥬씨 미아와이스퀘어점,5.0,3건,서울 강북구 도봉로 52,강북구 송중동,영업시간&매일 08:00 ~ 22:10,,www.no1juicy.com,#생과일전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F0CA9EE8BB42442FDAFF90CF06804ED84,
268,강북구,549390658,디저트스튜디오,5.0,1건,서울 강북구 삼양로118길 26,강북구 수유2동,,070-7435-3993,,#카페 ,,,
269,강북구,132253840,모도리 비건디저트카페,4.0,1건,서울 강북구 한천로 1014,강북구 번1동,영업시간&월~토 10:00 ~ 21:00&휴무일&일요일,,www.instagram.com/modori_vegan,#디저트카페 #디저트카페 #비건카페 #혼밥,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 두유라떼 가격: 3,500&메뉴 이름: 두유바닐라라떼 가격: 4,000&메뉴 이름: 무가당두유 가격: 2,500&메뉴 이름: 캐모마일 가격: 3,000",,
270,강북구,1078881925,커피마마 미아송중점,0.0,0건,서울 강북구 도봉로10라길 10,강북구 송중동,,,www.coffeemama.co.kr,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE8362001758846DCB0A84066209D22B1,
271,강북구,2043007595,미아듀얼카페,0.0,0건,서울 강북구 도봉로13길 58 2층,강북구 송천동,"영업시간&화,수,목,토,일 13:00 ~ 21:00&금 13:00 ~ 22:00&휴무일&월요일",,cafe.naver.com/mia1duelcafe,#보드카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF025E93C13C44068BBBFBA8670292C5F,
272,강북구,836518257,백년전통찻집,5.0,2건,서울 강북구 한천로 1130,강북구 수유2동,,,,#전통찻집 ,,,
273,강북구,1851215598,리틀로로키즈카페,5.0,1건,서울 강북구 삼양로 170 2층,강북구 송천동,영업시간&매일 11:00 ~ 20:00,02-2088-7744,,#키즈카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3C832F37972348D59300039127597C57,
274,강북구,1853461130,카페시공간,5.0,3건,서울 강북구 수유로 56 1층,강북구 인수동,영업시간&매일 11:00 ~ 21:00,010-2528-9231,www.instagram.com/cafe_sigongan,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F997D4D4B70C34DA8A9B10C02F39E74F7,
275,강북구,470306491,어떤하루 미아점,5.0,1건,서울 강북구 덕릉로 122,강북구 미아동,,,,#카페 ,,,
276,강북구,383027048,커피파일럿,0.0,0건,서울 강북구 도봉로68길 7 1층,강북구 미아동,영업시간&월~금 08:00 ~ 20:00&토 10:00 ~ 19:00&휴무일&일요일,02-988-8989,,#카페 ,,,
277,강북구,15381391,풀내음,5.0,1건,서울 강북구 4.19로21길 4 2층,강북구 인수동,영업시간&매일 10:00 ~ 22:00,02-907-2556,,#전통찻집 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE508613457B94EA29448976ACA59FF14,
278,강북구,393608361,컴포즈커피 강북종합시장점,5.0,1건,서울 강북구 한천로 1055 1층,강북구 수유3동,,,www.composecoffee.com,#커피전문점 #카카오페이 #제로페이,,,
279,강북구,1520811475,카페루아,5.0,1건,서울 강북구 도봉로95길 55 1층,강북구 수유3동,영업시간&매일 10:00 ~ 21:00,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카푸치노 가격: 3,500&메뉴 이름: 오레오쿠키프라페 가격: 4,000&메뉴 이름: 까페모카프라페 가격: 4,000&메뉴 이름: 허니브레드 가격: 5,000&메뉴 이름: 허니볼 가격: 5,000&메뉴 이름: 베이클 가격: 2,000&메뉴 이름: 크림치즈프레즐 가격: 3,000&메뉴 이름: 생크림와플 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F896C1FABAE674288BA697898EE1042F4,
280,강북구,444292147,우이천커피,4.7,3건,서울 강북구 도봉로96나길 20 1층,강북구 번1동,영업시간&매일 11:00 ~ 21:00,,www.instagram.com/gabiholic17,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 홍차 가격: 4,000&메뉴 이름: 레몬에이드 가격: 4,500&메뉴 이름: 카야토스트 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_2052739409,
281,강북구,26509946,커피에반하다 강북미아점,3.0,1건,서울 강북구 삼양로27길 80 두산위브상가 1층 103호,강북구 삼각산동,,070-4190-7594,www.coffeebanhada.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F82E78C618BFE4E199CA9ADCCF037E400,
282,강북구,24506471,삼양다방,0.0,0건,서울 강북구 삼양로 170,강북구 송천동,,02-762-1788,,#다방 #제로페이,,,
283,강북구,801957166,까페프렌차이즈,5.0,1건,서울 강북구 노해로8길 22 경남아너스빌 1층 116호,강북구 수유3동,영업시간&매일 08:00 ~ 22:00,02-900-6106,m.blog.naver.com/cafefranchise,#커피전문점 ,"메뉴 이름: 아메리카노 가격: 2,900&메뉴 이름: 바닐 크림 빈 가격: 5,800&메뉴 이름: 블랙 자몽 티 가격: 5,500&메뉴 이름: 로얄 밀크티 가격: 5,500&메뉴 이름: 카페라떼 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4D31BB26CB7441F1A29621158E78ADAC,
284,강북구,20688338,세컨드커피,5.0,1건,서울 강북구 화계사길 15,강북구 수유1동,,070-8226-0012,,#커피전문점 ,"메뉴 이름: Caramel 가격: 5,000&메뉴 이름: Irish Coffee 가격: 9,000&메뉴 이름: Espresso 가격: 4,000&메뉴 이름: Americano 가격: 4,000&메뉴 이름: Caffe Latte 가격: 4,500&메뉴 이름: Capuccino 가격: 4,000&메뉴 이름: Vanilla Latte 가격: 5,000&메뉴 이름: Caffe Mocha 가격: 5,000&메뉴 이름: Chocolate 가격: 4,800&메뉴 이름: Hand Drip 가격: 5,500&메뉴 이름: Dutch 가격: 5,000&메뉴 이름: Kenya-Kii 가격: 5,500&메뉴 이름: Costa-Riea-Verde Alto 가격: 5,500&메뉴 이름: Guatemala-Santo Domingo 가격: 5,500&메뉴 이름: India-Attican 가격: 5,500",,
285,강북구,449528213,오로라카페,5.0,1건,서울 강북구 도봉로 386 1층,강북구 번1동,,,,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 3,000&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 카페모카 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 카라멜 마끼아또 가격: 4,500&메뉴 이름: 화이트 카페모카 가격: 4,500&메뉴 이름: 민트 카페 모카 가격: 4,500&메뉴 이름: 크림치즈 카페 라떼 가격: 4,500&메뉴 이름: 아포가토 가격: 5,500&메뉴 이름: 녹차라떼 가격: 4,300&메뉴 이름: 초코라떼 가격: 4,300&메뉴 이름: 홍차라떼 가격: 4,300&메뉴 이름: 마스카포네 치즈 라떼 가격: 4,300&메뉴 이름: 대추라떼 가격: 4,500&메뉴 이름: 비엔나 커피 가격: 5,500&메뉴 이름: 아이스티 가격: 3,500&메뉴 이름: 단호박라떼 가격: 4,500&메뉴 이름: 곡물라떼 가격: 4,500&메뉴 이름: 딸기라떼 가격: 5,000&메뉴 이름: 블루베리라떼 가격: 5,000&메뉴 이름: 흑당버블라떼 가격: 4,500&메뉴 이름: 달고나라떼 가격: 4,500&메뉴 이름: 군고구마라떼 가격: 5,000",,
286,강북구,1228803067,빠리상상,0.0,0건,서울 강북구 삼각산로22길 10 1층,강북구 인수동,"영업시간&수~일 09:00 ~ 20:00&휴무일&월,화요일",,instagram.com/pensee_de_paris,#카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F581C48FE217E41E0B6375606371297EA,
287,강북구,1736662040,카페킵,0.0,0건,서울 강북구 삼각산로 76,강북구 인수동,영업시간&매일 09:00 ~ 22:00,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 연유라떼 가격: 4,500&메뉴 이름: 말차라떼 가격: 5,500&메뉴 이름: 루이보스 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F55839BDAD0BE48D0BA1A736B4962ADCD,
288,강북구,24942075,키즈마루,0.0,0건,서울 강북구 삼양로 433 다이소건물 4층,강북구 인수동,,02-900-5560,,#키즈카페 #제로페이,,,
289,강북구,1585627389,룸피니,0.0,0건,서울 강북구 솔매로45길 99 1층,강북구 미아동,"영업시간&월,화,목,금,토,일 11:00 ~ 21:00&공휴일&11:00 ~ 21:00&휴무일&수요일&이용시 주의 사항&매주 수요일 휴무",070-8691-2571,www.instagram.com/lumpini_mia,#카페 #분위기좋은 #브런치카페 #식물카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,800",,
290,강북구,26414567,요거프레소 번동점,3.7,3건,서울 강북구 오현로32길 4-3,강북구 번3동,영업시간&매일 10:00 ~ 22:00,02-987-8422,www.yogerpresso.co.kr,#디저트카페 #카카오페이 #제로페이,,,
291,강북구,1568306918,비엔나커피하우스 미아점,4.7,3건,서울 강북구 도봉로 247 1층,강북구 미아동,,,,#카페 ,"메뉴 이름: 모짜르트 커피 가격: 6,000&메뉴 이름: 마리아 테레이자 가격: 6,500&메뉴 이름: 비더마이어 가격: 6,500&메뉴 이름: 로얄 에스프레소 심포니 가격: 6,500&메뉴 이름: 비엔나 아이리쉬 커피 가격: 8,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF4A40C2666F047D4B48E9F690042F74B,
292,강북구,2015364415,경스커피 수유본점,4.0,10건,서울 강북구 한천로131길 23 1층,강북구 번1동,"영업시간&월~금 09:00 ~ 22:00&토,일 12:00 ~ 22:00&공휴일&12:00 ~ 22:00",02-6085-4463,instagram.com/kyung_s_coffee?utm_medium=copy_link,#카페 #디카페인 #수유맛집 #수유역카페 #수유카페 #카야토스트 #다락방카페 #디저트카페 #제로페이,"메뉴 이름: 디카페인 아메리카노 가격: 4,500&메뉴 이름: 2만개나 팔린 카야토스트 가격: 3,500&메뉴 이름: 얼음두라떼 가격: 5,000&메뉴 이름: 수제청 레몬에이드 가격: 5,500&메뉴 이름: 리얼딸기우유 가격: 5,000&메뉴 이름: 72수제그릭요거트 가격: 6,500&메뉴 이름: 수제달고나 라떼 가격: 5,000&메뉴 이름: 빅아메리카노 가격: 5,500&메뉴 이름: 경스시그니처라떼 가격: 5,500&메뉴 이름: 더블다쿠아즈 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F68031F326A89491EA2C27824267F40E7,
293,강북구,26437071,라떼킹 북한산점,3.3,7건,서울 강북구 4.19로 41-1 1층,강북구 우이동,영업시간&매일 10:00 ~ 23:00,02-902-0419,www.latteking.co.kr,#커피전문점 #제로페이,"메뉴 이름: 홈메이드 자몽티 (Regular) 가격: 5,300&메뉴 이름: 진짜 블루베리 요거트 크러쉬 (Regular) 가격: 5,800&메뉴 이름: 크림 콜드브루 (Regular) 가격: 4,800&메뉴 이름: 아메리카노 (Regular) 가격: 3,600&메뉴 이름: 카페라떼 (Regular) 가격: 4,100&메뉴 이름: 베트남 라떼 (Regular) 가격: 4,600",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F34871CBB162843DCBF3B75BD8DD05222,
294,강북구,692172965,스그릿가든,5.0,3건,서울 강북구 한천로 1116 2층,강북구 수유2동,"영업시간&화~토 12:00 ~ 22:00&휴무일&월,일요일",070-4440-8869,www.instagram.com/sgrit.garden,#카페 #핸드드립전문점 #카카오페이 #제로페이,"메뉴 이름: 더치에이드 가격: 4,500&메뉴 이름: 타이밀크티 가격: 4,500&메뉴 이름: 더치원액 500ml 가격: 15,000&메뉴 이름: 콜드브루 아메리카노 가격: 3,500",,
